hack_license,total_idle_time
EC2B506E30F9E2C18032CC0D12FCC9BE,131728
B3FEA619991D1CC5BDB2C7C26F88DAA7,131693
319DA68A44279B262E3140C6EBFE07A2,131654
7CEF3E388667377493D69017AF45558E,131640
CFC321EC2C22775850ACDC68D26FBCB8,131591
5AA7D76EA0A37C9402845C1C700433E1,131460
F49A5C173761402FE4959E4ADBB42EB0,131454
5042693C14BC48706A78D070B0A87D0E,131434
3E9E50B7151EB63A730CE1EC7CFE393E,131401
64CA9E75540A989A2CB6826AB5F08BA9,131400
3869F1FBF5188868D1065D091AA11FC4,131400
E1A51C0C63DBA246090FF1C264D6B5FF,131385
54ABF08AE28672167B924120ABCD2624,131340
C28706E3402809CCCEDC276D00096A06,131340
DDC427DB3FA06CB30FF911630959E5FF,131325
46E0C0E2494B51A5D4C67E2AB30F8BB8,131323
7DCFD06C2EBA356295449DEDD496E1D2,131280
208293D063814ED3E58EBB118E7E25AE,131271
C273080D0D24FABA925C8353AA3719AA,131244
1FFF68E36843B2276D93F8ECD1F83AC0,131231
989E1E63D5597EC088FF28E0D8570C3B,131220
46E1700ADAEA19DE9B05FE19AB8025A6,131160
8C50BFD0C7D41A93F9E436BF6FEFD909,131100
788C47A87B08B30DD14C8997AC1405DC,131047
6A55D8EC9EB2F896DE5CB9A7858D5880,131044
E86F7329C837A23333C9699C161C47B7,131041
8E89863909B1D61E5B1B812F146471E1,130945
603475916FC3CA3694B7CE4618854E06,130881
39F590372AD5F055121A5E8161946BB1,130860
F99924533981ECEB153A958F51E8C6C9,130843
F259D870A5F3FB8CE84A4237EA9A7804,130823
605BFB099B83F3173A093D7119FB7982,130800
4C974749DEB24F73E90E51DA063F9E52,130766
E3026F133A456B0DB34751BFBC70BB74,130740
E467C8BCF6F93D3CFB184BC124BFA43C,130680
E1350EF5DD49EE4BF892435323970FB0,130620
34702ED1746729806BDC0470D67FE541,130620
EF7A33EDA8A2DCBCF9568FADD672BEF1,130580
029C5B2A97EE91915241D1B29ABFC52E,130554
0D8F3CED65652864233143B2BBBE38B1,130550
569447057297FCF86E1F75321131A37B,130527
9FE89DA036E6561EA79CE7578AD77CEC,130500
CC8F2B5EE40145C08AF3207599B29E7B,130500
83B24D4475D08F133DEA4C7D516BA6D6,130500
189D85EA9E66440CB89246A4262EECDC,130486
2A43B8DCB392C65C552DF21BDFE4D70F,130440
F7C935199A79A8E36017BFAA8003452F,130417
4454DEAEE1CD5BA030466E8C067D2314,130287
E8234B43F64FE0ACC5CD3916A8E15CEE,130260
C3A87F0847E12D914A12D9DC9A09B4BE,130237
2DB86DE9BBD664FDB1E03875451456F3,130219
9F03A8690B85C25EF9FA3C1D925CA525,130140
C438FEFEAB293F4A8AA1B6F235539F1B,130113
1F4D5E55C466258736E1EA3DFF39CE26,130088
88027E64F9F2BE39CDEF54DE8107E9D7,130020
EF3E6AF1BDA099B00D7458E72AD0D7CA,130020
7E1E967B952BAC5C60307435229CE37C,129900
424D0E735C143839DE1B44229B173ABE,129840
6A06A974B690458D7F456CAB9D74C07B,129798
00FF16F6AC821D2000409A6F6EBF9736,129772
D14CE9F8A576E5A8171558959D5EBC8A,129743
F6D14E7742FE7EFFCE16E55CB62274FC,129740
F7E06B2C3B88A130CC5CAFB000C977C6,129613
913208007AF418C0DA7F722A3FE2EDC5,129600
F8B03276A369BBEC459E9DCA153A04C4,129566
65E0E5F77DD595981A9BDB993E626A33,129542
FE7F0C4D81F838AC6D8DEA1C4BCFF076,129540
18156F0273D153E35077E18BAF51C2CE,129540
1AA184DA568EF1501AF13848E070BECF,129480
B211C15AAC479FF4A73D6CD014E710BD,129456
46ED1A17C73D551DCCF5E9E7729D1464,129435
02AADDD4244F53B4091E08EB448527AF,129420
B3055BD79E9AA783312EC79515EC1883,129403
75B0499092CFACDABC1752AD9D3B9C23,129360
76AA742EF55DE9E2D5C30E4685E1FA36,129240
B8A8C51898D1CACABDC4DF25123156FE,129240
6160D70306D74E8D30FF34DCF37465EB,129158
46562711E795DC0B99B760C11E98758B,129149
0C6E8E6BD18BFC9FCA5DBB0CBCA0A7BE,129144
608C537EC4E193DDC4EBBC1092DA02FD,129084
2546E4BDEB74E9759366F6998270FFE8,129060
9F1C54BF9BB22FB4FFEA89EBBEAB9700,129059
D26E1BBD4ED8C0D9F35422AE47A08237,129050
1BE03068CA214EA4692EC29A6DDE1FED,129000
768B3391A955AA1129B2CF096C91C54D,128940
0F2A9E33DC983211BDDE488DF05E3C8F,128940
D5D51BA71BBC0D39789EE5C4260B8067,128906
1FAAF5877227BD36B65EABF2B6D4A0EF,128853
468278D86D25E3BA61F2DC617D05E02F,128700
F730EC132E80A558C467084DAD0171DB,128700
F5B599C2B1968026EE6C308BF377210F,128647
E5F7A8F08A2A6769B3D0335E80D1DD94,128616
8D9FFA071A44CDC7EB8873D9C298EFC2,128580
89A9E9D2677AB047F306D4D4179C0A49,128523
89C520125C85CF698A2771AABC065639,128513
8B05CFC1DF43D85CFF132E998D6AA067,128481
6A3F4066A5ABFA6143308A2D7BFCD112,128479
AB02E7A6D9315B12959E309DC2167995,128460
71DE5FA3F7385FD755F6EF09DD74FCBE,128457
8D5FF7E84EFF74DBE23C150C717B0CF8,128431
50F78C70550B5F0ACD76A3A076BE7C0B,128400
DAB656AEE184307D60FB346A04F400E8,128395
68E5F9A160D0DB066D80830442BB61BB,128378
414C6EC017ECE4537F8C30B2057FEEE7,128368
79FF19BE493A5F018572B56170F0517A,128364
3F2D0EBC454152AA03FF1129043BCEA2,128344
68B70360F2359F2D31F985C2294CB783,128292
56B6372E0EAFD1F8F9A6913D4F58B7C2,128262
F6C013BA76A45D2C561362AC1CDD9577,128260
420001F3C7013270F54674E893C8FA9C,128173
5A39D97E0377DE647105975B462A77E5,128160
E1854037AF1B2A984F3C56208C66539D,128100
584ABF8D1BD9E5E703EFFDF32FAD9B16,128069
077C6DF8D9BF0C9A8C720831E8A4E6DE,127980
C2763299D30B1748BD82D7F749796E26,127942
E084B229B004D4D547848F1765D8E226,127920
30C85DC8930D05CEBB4686602DB880F6,127814
61A2B45C728CE90DCBADFB3FB45D9D00,127800
840E49F11B948BDC7AA8F70731232C05,127740
090E15E1A81AAB6E6DE3EA346E38E6E6,127716
AC513DE691D5B5FB17909D3A880D1FD0,127620
E872F3AA820D4B1377F15B60725671DE,127620
B04AED2E7B9C2E89A631BB2A6366474E,127609
3BCA8A6E8ABC7B6FCA557D64E09B4388,127558
D27725096DCDFD03F83573C7C41D8E22,127529
7AA4C9C190A0947D236A3FA0578A3195,127480
C8DD320CEEFFEFABA44915D4CDF22A3F,127457
2F175106BC2BBE56AFA9DD8733231323,127406
6F4B8DA3C4B01BDEE44B75025BD01BED,127380
A4E9B13C1E9815FA61C048690AA057FF,127367
D8CDC94226944F5C80BE2B83A7050680,127339
9EFB32599D1D71770A0340D4FECAB31A,127260
298B2F4918FC539F142E8C7F0E2C8B38,127260
7027A83E7978991B9FF046F35879D2A3,127256
FA1BB7258EF915CC6E8241C5D73E0383,127200
C8003A65FB2EC3EFE7F0DCEF79E41B12,127197
1447FCA74A3D5AF6719A47127B6CD299,127140
4BAC54C4AF7F32C6AFED00D1A79432FE,127140
C4AD1E6916E67B67998C76EF035CD736,127080
E2793922E435C07ADB319430EC0A6704,127065
7BD4876222813A92A8389D03EEE7B1FF,127020
BB03096C50AC83CB1F5B9E39C247C789,126997
AD5AFF149A89D618586DEAA5D2DC9BB5,126981
2A03BF52CACD559806213395DBFB7A9C,126960
26012F7151370E557E4CBB8133493D8C,126960
23CB893D93E9E1D1A2DAFA552449E731,126911
5026651FF25195CD0CA42202D30F50D5,126909
78C9AB617E00367B11B9C03102D62143,126865
DE0B79EC19CDE4A4B5269BBF955F309B,126815
3EDEB11765BD2535C6FB237FEA91DDD0,126758
F17DC7F54276B8B4AE0FE9B3C6D41063,126725
60E1F34DE6AAB604FFB9F72671285B49,126720
1F3177F1FA42845C135CE98FDEEEC64C,126672
B32D483E10A7329B88C68E8C041156BC,126639
7CAF9E79287073B6D267F6E7F82AC185,126633
2387D1B9DA5B60E9ADDB2252057BA615,126600
6FA7DD41DF8764C5C8E10C7BAD3B0C36,126592
B244AA758DD8D29269F83900272C568B,126540
DCA495F5AD5D58AFB0DF1D126CAFA745,126511
E0AC44D2557E72D4985B584C5A9AD994,126480
41719DC5E2DAD13BB03C2A1374EE83E6,126474
7884D3FC98301D00D1F6DE3C2FBA3381,126473
4FBC8DEBE6B8C747ED500CDE86DC9885,126385
2455D77F057EC5E332E031F885F8B30A,126380
95F06B027869BB7AE3AF02525BBF542E,126360
71CD7F7923BE8EFFD50820582815E44D,126347
097B70EEC773074A99C33844DFD784B3,126276
6CD559FCC98F69A2E7DE5A07CE99A790,126240
F45451A09D78E2B4A2288BACBEB9339F,126232
28451BCDBBCBE20274D7BF65755D6BC0,126203
578F6F32F87F02209DF951C03FC477BA,126180
8EFCFADCCE133A8CBA00282827637D9C,126138
359512B79E7C5257A47D06650A2CE371,126120
86D79EAF5CDB72CB943FAC698DDC9E49,126120
4566935A84BF90AEE584D9B1DE8A82AA,126112
43FCF4C7B502A75B2C70D2C2FC15A8DE,126074
92AED53A6F8B5FABA2EBCEC728099C12,126067
0C82B77F01D5E90810F218422FDFE999,126060
9058BDEFA986F88ECF9E9E53BE9D1C85,126060
78DAC60B1D4E207B186887E98FF0218B,126010
1F27B61120A0E8C29C867D2B4975E838,125940
47C059F6EA30A4C14392041FDA271BB6,125940
275A597EB7F0CBB3A4160EAD9F0EED96,125940
C0D2FCB80D7994DEB19BBCDAFFA002E6,125856
DD7A8960FB488EE1B4AEEB5227FAEE87,125820
BF9FEFCFC38DA4BC30BF55034B039527,125799
BF984E62A4FB4E10690FEEE99A6E3684,125762
EB7E959756C537CB6833F7BEAC97F50F,125754
B8C73D88F008EB8DD403CB3A33F71E3D,125735
1893A57E5A04F647A9E1984ECE2EC950,125696
07AA5E6ABC1917A75E0B4922EE4098C2,125601
9F47392BEBE6D9603B74ADD5E1E5A477,125580
8E7BDA70F154D2248B13781789E627D9,125580
3910D53267D4EE87C24890D7B780EDA9,125537
3AEF7D09C5E2426277307AFD3696C60E,125522
FE122A2CBB0E19AF0FC20B65537EFD03,125436
B771D521ACD3C58B6088E1C5B6C1E52A,125430
D330A8A194634877D213A70973A63DD3,125407
BF4A3462CCA4CA1380BFC2E04C9308F0,125400
0723F23E33154E137A755C167B7FE6A4,125374
7863FB3EAA7759C0E409D75A43D44CA4,125363
7ACF3DE68D76F087A1AA5E49C9080E4B,125345
1C34E7A74254CC755D9E7D3AC54D96CA,125340
9C36A259A41808A4A51A664A1878E20C,125288
578C9C83CE4C1849B74143211A727956,125131
F2758C9EBF1925B5642A45234076E8FC,125100
E107E60BD6B6CBD9EA2CB103B4976F49,125100
E1A86E8D71C1582DED16396DCF21B893,125100
233FB19E8D1D4855A6C34E1B57BAD6AE,125100
AD07E95E818D2AD70A7BDFF9B0C3B07B,125022
7F658A5A3C61323DE19BB3C2FA99A70A,125002
5F107452151D0DD4F83A1FCEE2A19985,124980
8BEEC9A42A1389967F68D547B54E570F,124943
E874FAC9433E25C055D3615B52F5D9AA,124846
8276CE5898C0693080AEDADD743EDD0B,124762
CA10C7DBD6FA4A177FBDB180905576B6,124700
6C2D33BD36626766A5CFAD683BDC1BBD,124680
63265C4AC402DC3ED1D38A7B7370343D,124680
4D7579A8DB8433B5B0F83ED294566AF3,124665
7BEA3957E939B47F81FB131F1D658092,124476
2604C956E2ED2036576DC0EB827C820C,124400
3D42E30BA9D2483D3099F0BCDC521DFB,124260
89BA9AA5A0A488DF17065DCCDCA77D4D,124260
E1C4B2FAB12C2549981F49734842C300,124255
3DCFFDCAD260B320B1BDC7958DEFB428,124211
2C2106D8BA6E0B4CA176E5F4B27992F0,124200
5B5A0C32C1B1CED5566156DAD28B8E9B,124200
D60E9DAE12C6F783FE52C3EEF18C6D76,124140
DFA5860BBBA68FFD8102F957C508C023,124140
2E6F5709B17C98AFAAC3EBED2FBDD695,124132
D07C0CAA2A11F7B1B12FCB591248B97A,124120
319697EFB4A1178473470337CED73D35,124028
74D37294AF2CF72E8C12515386FEF915,123988
BA2A67DDB6BE2079720A86B886AE412B,123960
654FC3997BED0985B5A266DB6B97D58B,123955
18B08CEEFB70E731BF040F64DDD5ECEE,123903
BC1008E3756F13184250BA5B6207BE6D,123887
3C9627706CC488787D1A97D6D6FA7F45,123868
D94D9BF8968D86C0FCA3E617206AB27F,123834
B0D38AE7EF4E06E2E128A913C3667166,123790
5A499E12AC953F8AA8D07268F8587496,123767
B0A84F1DED731C3496728E8E215C3F49,123755
5AD6906630EBB67CEAC2A0D5D0D747BE,123705
BC073F1B6F7D8AE519EBA555031EFECC,123680
BED53418704AF4D7846C5C64D8BDA977,123665
0D2F2CA382EF3A7DECFC3028A646B2CA,123635
F6CEC3E7BF61429DFFD2DAF052C59727,123600
0E9CE2848CD028E0BDACACE87ADA8AB3,123600
0F8E1E6C14D3BF9816EED6CE4034744E,123540
5DF8CC5C17331600717993D017D30BC8,123540
D076DB70BA5871D1AA2E1F08EB93CB3A,123504
39347BADB1400ED7E0AAB7FF5E8EC1FC,123500
5367DB081B387B1D0A152F6ABABA0973,123477
38C92BAE632A9C41EDAB33078671CF8B,123468
E69B90D7B6FDDA8D8223EE51D23EF292,123463
03AD1705C13891720BD8B09476762F3A,123454
CF1A190D3BE78A111E96178275572493,123403
556750EB304E9D05163596889E1393A6,123319
C869C34433FAE5ABDF27395DF5D8AA07,123319
FC5A586E5FE3B0C726F5AD52AB6C9475,123200
E3D4EED755C39F8507CBE1832C484F60,123188
EA8E54B79095BD1103C5D4ACD9234342,123180
6FAF534EFF8B94C8D76CD0623A4F5CC2,123149
8A543FDE2FF5FFA53BDD3177D1E169B7,123120
66CA2040BE3875C5E273FB5707EC591F,123066
85D6DC0D4364118C803C3D5B35875359,123042
003B75F3C6DD9A2346863D23E7049632,123036
AD8FB246B60AE3951D56BCD98F515CF6,122948
4F5E7772E482BDB60C7A6086499C9E92,122890
BBA84290C9C0D0D038EFBE220C34D377,122880
7F036E5C09FF5EBEB31F696E4D769DE3,122880
67ECFA0AFFD86F260029C0C60E3A28B4,122760
F7CE6C707A01D64FF2318F7865B7A509,122700
0363BCE61564BA6B52EF3B3DDDCF81D2,122670
153E21FA9AC6B3E927C9285FCFF18369,122643
50A57AF94EB37AB2E00692EEFFE36E23,122640
56A578B7CDC7D6CE75237B857DA68F71,122640
F197AAECA82D6B2BDEC4D9DFE87DDD7D,122599
AC67856588ACBBA381728D44C9DF6186,122548
0C004E5D83CE66254C789E3BBC01B981,122520
71371FA20E32A09D7BBE4F4BE4CFB447,122517
0C626E7860267B7A097819BBCBAE8F8D,122464
9A63419EA34182861553E64B8A18A8DD,122460
DD70A6E91D8CAD72AC1194167DBC3F46,122430
A18C40BE94B23971ADEEE4271D51E2E2,122400
17F84DC316E622643D6A9F4F3ED98A9F,122400
E5099EAF75F76A9F946695AA960A3841,122342
FF4CA6C905CF33B56D6B388BB7FAA2FF,122340
130FDD387404B67AFADEC580E4628AAF,122331
FA32183F975419C39AB977302BCA07D9,122280
243067CDA603A557CBC924E8E1D3923F,122220
50990330DB2F7B03282AB80A1FA391BC,122184
AC72B995AAF197A76E6E03D88808BDE5,122160
23EDF119B9A69F7EF84521D161EB5DF6,122116
147FF731AD6E5CBA3CAAB086AB04E5B3,122103
6CE5C12272C50D30FA427868027F5819,122091
6BEA93B29A5566C938014BFC8ADF5379,122087
9A114F30A34D3BF5B8DB813F0BFD6AA7,122045
7564DCEAD1D48B31CBAC18B66591F1CC,122040
C7A0F5AD2DCF0F7B9327FFB6CFD08926,121980
4C8A5F5888F6BC8FAD93389B940E371F,121961
C71B122DE35D1D7B1B3BD910F315BE40,121920
7BF67EBA6774AB52462D4FEFDAF959A5,121892
B9D9D4C04FCF54D152B531CBC35D58A5,121886
0B64D748BE9020A0E6DF21D54B41F4A3,121860
C51780952E155B55F2BDB9E54933A829,121792
849033A4C239B66A4CD1DB06AB848F4B,121745
A120FC5F216E54623A338ADF91815A41,121740
D9772C77D97C266EAB1DB2B5E80735DC,121709
DADA34EF9FE980F2422F20D506A9E59C,121703
24CB54E9BC2B83F176BD89B80331B89A,121657
1F0F8EE2B4E83EC69EB905ABEC4F35F8,121620
BFC33A9AB826E0CA4178B56ECABAEC7C,121620
18670D6FA821377D1A32F562EC0C584B,121620
72C409CF403839010EA249EC2B5F87D7,121560
73963A8EDFFF0B838621C65557E18DD6,121560
F0454DE1E7CAF9C5D557A0E0748491A0,121556
316970BCCCD6F702196EAE77D522BDD6,121519
86D4F94B222090ECFAFCB66D9BAF652B,121500
7036BF64A8DB3ABFC67DEF7194534184,121500
2CFEA8BF220E6348D7454643805ED43D,121490
EA201E34E0AF5093A9C5DE1E1120D085,121482
3399769631281A8C822A1E9A949F333C,121464
56F637480F8D218B8ABC3D26D5B09D8D,121427
E5C918877E45011140833DBCB3176484,121424
3A202AAC2A017BC1EE3C5C840E9FC0A2,121380
3DE7A4F7AFAF4C0F7F35D9E600BC0EB0,121372
F185F59329522C837BB0DDBC20CE8B9D,121347
A5C928888EC9E1154E8727D8E1E48BBA,121260
B3BDD455412399D11C361BD8A947E240,121200
4729A9F5649B66BC01E766748267FEA7,121188
DBD74C9FA87A4B78D4A1D6CA0E32FC77,121167
5AB13259A5FCCF232BA84616F16FDAE6,121164
95A6485D5847ED4D0BD04C9387ED4565,121161
8B90B41825A4A8FE5F40121456F1AB2D,121156
08CF6F76E7EA4F925717CB7B6BF88C9B,121103
E9C9F699BA300C521184F30B13BA2E35,121080
8C94643C56D852AA38978303E4A8E7F4,121072
CB4ABBC9316265B6BFEFE8D18D500AC2,121020
53095DAD5ED78E937F9F4F77BF27FD7D,120970
6FE12AAA2ECA747631FCFF27DED90C87,120963
2FF8F7A459AA2E9E7BA31FDF16651B05,120941
4B9AC371CBA90656BC93B714D4A6FACE,120900
BFFD7472E4276AC6D8A48FEB497D144D,120896
FD23D9906D27485B2760F451896C9E15,120876
ADC5D80116B5BA140342824E4E2DB411,120821
983209DD137666FDE63F6A2152023C5E,120813
F779CC350E420D58A51634B38FFCB055,120774
7730C667397F890207AA85CCAFDA9BDB,120723
67793C5C5C23CF7F6FAB6DC233D04DD7,120720
158CB5CC8B0249683344DF4D3EE76431,120661
F6327309BBA48AC73C68447C46282C57,120660
CC032830AF3BBB78257EFF2DC95D4132,120660
11ABB71C751BF0922FC6F644B57D3507,120652
1B4F157B2670FA442D4BF2239F232F86,120600
A4E04E17170D1E4925AD05C29BBFA667,120600
997052D0058319C9D3AAD53A7D1A57F8,120586
189646B606A1B192A1C0E7E078495C02,120540
400D340BCE3C06626A7BB562AF47C45E,120540
8B04FDD172957113D26E1178970B2CF3,120540
3E34CD017040643B6FBBA238176CC597,120472
83F80AA199EB70B959F07FC04F6766AC,120453
BFAFEE7E51E44C6B8B8688FEF26D4F7A,120434
DEECB730076604E1F4F63FF6144543F2,120432
340269F7DA60678D19B5B4246990C7A2,120420
8F2EDDB69EE97FD93AFE28E5A5CAE1C3,120409
51363EA285A338F49561EC05186D578E,120407
98C67B95726DB4BA638D411E2A1ECA86,120385
591CE486FF14C204332C0D7003F404B3,120377
E18DD6E339E0AB87427B6B9920AF71C7,120360
85237A5DF89B5B1E4098B9D5D20FD9E2,120336
A666087C0A0ADBA9BCE758231C38A1A8,120272
D8FFFC31064D1F16B1664B5CF6B8F69A,120240
29EB3492014F2BB7315686D4A319B3B7,120215
7E637072A63269671B07FC4E6B86755E,120164
8D86922B04C71F5CDC5C0D8FBBB62BB1,120086
E66764F2489B76DC54CC7328F0CF0144,120000
E9FA19DEAAF768DFDBA814D65837CB04,119964
EB30D37C444A7A6E05BF930573DD7F83,119839
96402C29264C989A2AAD8010AA30E803,119837
F20DE47880261DA6594915F89271B5D4,119828
59FBA4C6DD573B3D526BCE75599CF8C9,119820
8ADC7F865C57F27A8FD25756A552611A,119810
E2387911C7791BFDC49CDBD71AEA5183,119760
2A925F0C8DC630523DBEC4DE5193C3C5,119734
AC389A9C52D42AA7DDC1F6238C84D7BE,119733
DEEB41A255C8CA369523EF4A6D4D6BEA,119702
28DD279F812894E72D9B8D66F8A47244,119640
7A1C2A2B6BEBF1349C0E8A5B4789E8F0,119584
C52D7632F0D58A20D7183493FBDEB43F,119528
2E861BDD64410BD37D567577F8453728,119421
992DE98E64085948BE6DA9D3F0415A0F,119420
54923995A46DF08BDC1CFE1FEC6BDB51,119400
7359D2EF627D6FEBC77D5073D35AB108,119400
1D105595DD510A7FC1AB006D11E4E1F0,119340
9E860345D9466093962E677378489CEF,119280
F23F8AC0C15FC60B4C640C146D8C0DF9,119259
4BADAEE57FED5610012A296273158F5F,119257
A5B8EE47BFEFCA6F396BDCAAD3FFFF06,119205
919EE8D85CDD30D5C29D8C23EE74FDDC,119160
FCFB17028A063DD01A48F83960DA1505,119160
C03C7F65F672FF596F3B24F9DBFD6498,119131
F08E74F036D9BDBA71D60EEDB21076CA,119016
83292569F718D32017B3FBC84E726975,118980
8D7189E76A0F3DBB6DC99D953F03E042,118920
2CE91E6EEFA3FC0AC92DB4E40037402F,118917
9358ABEBAA4FD923E686819F682C65F2,118894
9D79ACA6F12A844CC928559D59AECE7D,118879
71614430ECFDD65030545ABBCE004459,118860
21B734DFD2282715DF14A52571C6385F,118860
A0C4AC8B5F8824A4C98411B1C52DC541,118805
7D64215B1C72F118B544040DB44F1F0C,118800
F163C30962BC03B49BCD878D97173C0B,118800
B086A47BF01DE4ABA3C391A994EFBC06,118740
C76E438F8827096F14A2E91E3598878F,118736
CB79FA15C572A8F0A4BC4416B75DFCC0,118715
91DBED8F157F66122ACF3B08FDC93D85,118693
B83F51ACD8C93036822D745CD3B6171A,118620
1AA61F3AF5BD8CD420DA21064FDE1750,118617
EFCD22088539BC63D0DEA0EBF8394B59,118577
E4667EE39B00205B55F8D817FF65E153,118561
6EAED50030F53297837B5528F58B4729,118560
399F93D6CA65A917ECADB5AF2091B8F5,118525
E02D5547D9137294B69ECE21A0F3AB59,118500
BA384956001DC0DF006CF440EFBB70C9,118500
8EC2B54D554B9CA334AE0EB9587D753D,118500
C1137D27EBF1982B8FA65FD165C7A341,118486
26AF922EDF63467F54442EE8E81411A9,118467
9B07EFD3CD6C039D56ADAE5AC565D8FB,118440
AC3D43A290C103E90F10B17C443F60CD,118436
8F9FD3215E92F9DBA96AFBF66C5621FA,118397
C4BF083B9D6FEB6384BF6F9547AA75FF,118380
75D0B3920B2C322003011F7F4DDBF03B,118320
17D75992C80EF5DDB856B0B5CD05EF3C,118275
EDBF4FFABE0FF19DE02D8B0E8D7C63BD,118247
DFAE2174B59FAD3B1DB593B447869624,118200
DD47002A3B766CA65FDA60F19711A25F,118190
D323D6BBABC418111B7F29D2EDC9A6E1,118179
1B9C8CDB2A03D6C4CEDBB4EB10B077EC,118144
18D4467AC5C9669FC7D132FCFC526029,118140
664065DCEE26108C76B0C24585EFF1E3,118140
893A0DEDC6CCED7C322BC037BA42BD00,118089
59AC9D9147A708D5DF6B68931A8E80A6,118080
2AF88B5DB0EC3D97DC4D166A9DE9B5E3,118076
DEE535E95787CA7F27C6CDD20B166C01,118038
82F7305B332A852D61D30EC4875973E2,118020
B77A6EB756D90B2CF8171C0CFC57C465,117888
7B236A08782642E927C6562AFCFA6F2F,117863
B37B299D227DA0E12380F425F3BD1C9B,117840
BCC860CC49909896E55E6DA1B5B7247F,117840
D9A520D61C89B68E3F8BF8FCA3DBFD07,117834
F8C28376C4419B2CA6B26BDE532E4EF3,117802
D84C8C3B7376222F08401C0A0778C125,117794
B891C04F39853DBDCBB6F4060FFC7C2D,117780
845CE6152BB6BD1844865F9BAC937E5F,117772
3216A2DAB32B31EBF2839748075795B7,117720
5C9BFD56DE03117DD3819732B8E7DF94,117660
3D3885F2F0EBD9B55D4B2BBF578E0319,117660
BBEBBA1DA232A239AFD3CD951644CF89,117625
E254ED3A4C26141686F6CCEE06C6A7F0,117480
8638BBAE2E7AE5EB2803CCC2AB43A879,117479
5AF9E591B4933792B4254DDE9EC6FBDD,117445
444331B8F00981A4A0B5E80AC180C0E1,117420
3D977B03E6CCD7A49BD7172DDCAD971A,117360
A4EDA1DCB68F42FF7AA98F7574DDC8C7,117360
368EC90CBD15B8B3F7628F72CFA94ED4,117224
BE3B0B9695D83F5964F16728D972821F,117137
30E296275EF5DDC12CADE6F0BC61A11C,117120
1E046F7BB3CF0413D2A69EB004EA0193,117086
2030A2856562F34FDB13FDF93CD783B2,117065
28CEC84C34C98125B7CA0B8A501B8A67,117060
CFD8007FD3AEEE7AA7D68EE1D51AC1AA,117037
9935D747BE03801CEA62B422DCF57679,117034
2B03D391E7222373C7CB497AB44DA622,117009
C6FF2159B0E8F5157BBDF5E810C230CC,117000
F6B205CF8740288F73E5BB5F274A8922,117000
AFD768F50C9D316273191CE5DC7C8F0D,116985
7CCE25B82AFB4E69F5E27538E0CB0B5A,116940
0AF7166BD23252733C02D6F88C29617D,116940
27BACA5B051C9417BEE0D6F239304011,116880
4D5E5F92E2A8C6CAE05A51F5970BEBD7,116880
9D81812624B1BBE8F6B53CC66F7B8299,116855
23E6BE0A8359FA2A8D4C9D94983558BD,116760
38D8CDEFEEE7F98E5AB7AEC17E58F160,116760
EBBF78999A92E7D1F5975972CA8AC7E9,116708
C5BDE2DD6E4AC8FADACA67658DD90FA0,116645
5E7A04B0400C6F08CE3AF562C50736F8,116640
D83052CA2540880BC9D7C1A27A8A0CF1,116551
FF74B0CB85E1BF3393717D5DDE1AF7CC,116534
45DB971CC11B3AECAAA6C739DE79A041,116520
F2DB30C0197E38E9A0757D038C1FDBA8,116520
6A2FB7A9824A62BBA3D451EE25E086AD,116493
84EB6654BC373D9DB30B5B14F5367AC3,116460
87316DEBCBC1F9DF65F2DDC80ED0E1A6,116448
EE720F5F351114190F24CF678F56B29E,116400
FAA456D4EA960E30CA5586958300210D,116343
6C882618D95AF3596C96CCF9A1285172,116340
E0DB13514E3F0CFB7363432118E8D6A3,116336
4A2D436B418AF16D5A0461873F6292F3,116280
1A0EC49F0F146F028439124CF94871E5,116274
6755A29B6C4EE0FB47C84279D5754F3F,116216
23155347E75AA1574ACFC9D76208E834,116160
979F3E95D1FAB47A2A479A887D5BD881,116160
D5DF6FD18BDDA3FA02A578E7ED90D569,116160
CC2E347DDC6AA714EDDEAEBBA38BD2F1,116151
BFAD837E62C07582315E008BC34D268D,116104
55216C22267021E674EB07CB744A04F6,116040
A1F856AB43959541C67DD74B059F6AFE,116040
8E38550404700F2774C3F738D7690411,116040
E1B8FCBB164A48497AB75A5149567546,116040
3DE9FC58C32D16D8F85C35B7D9BFE63B,115977
C81E728D9D4C2F636F067F89CC14862C,115970
375201058CFE70CE40B69903041C2310,115950
FEA75B56123BB0FC3B65ABCD6B7F71A3,115920
90102D1BD3A32F6B9FB0D53489A4F3E1,115920
FB3592952F1E18EA48490BC330AEC2F2,115902
458D577CB78FF4C07AC0AE0EF0EA720B,115882
5FBBF7E98D2E2F74721FFBE1F6C9F4B3,115847
9A4A27C5444B0714D46B81E2A0DF5A9A,115823
4CA9E0380A488DEB4A4C8956437F9942,115819
162F846A73703C179F062F8116C7DFBB,115800
05242DF5FF8513265E47BAEF0659E296,115757
6BCFE19A81D5E40015F68C27132EA70E,115740
CA32CF523F434A9228A3A7B6B593333A,115654
2CE79AC37121BFE1448949EB5D4F7A51,115623
17FC86AB35E063C4E5883F2E7B5343B0,115589
83238A3B43DAC7573B6D0B3A2ED57644,115559
C1318B49A591213373973AB1988C1B21,115554
8630CDD2CC639528CA9341084513ABE4,115513
6C5F5A3C26814F51A50F331380DBC7A7,115507
4E4D56F18ED8EB7702F057DA90BDEE3D,115507
